REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
SARDEGNA,SASSARI,PLOAGHE,3026,3026,100.0,0,0,Invariato,2026-03,3026,3026,2026-07-31,090057,G740,c_g740
SARDEGNA,SASSARI,PORTO TORRES,7631,7631,100.0,0,0,Invariato,2026-03,7631,7631,2026-07-31,090058,G924,c_g924
SARDEGNA,SASSARI,POZZOMAGGIORE,3570,0,0.0,0,0,Invariato,2026-03,0,3570,2026-07-31,090059,G962,c_g962
SARDEGNA,SASSARI,PUTIFIGARI,636,0,0.0,0,0,Invariato,2026-07,0,636,2026-07-31,090060,H095,c_h095
SARDEGNA,SASSARI,ROMANA,806,95,11.79,0,0,Invariato,2026-07,95,806,2026-07-31,090061,H507,c_h507
SARDEGNA,SASSARI,SAN TEODORO,3479,0,0.0,0,0,Invariato,2026-03,0,3479,2026-07-31,090092,I329,c_i32k
SARDEGNA,SASSARI,SANT'ANTONIO DI GALLURA,1017,1017,100.0,0,0,Invariato,2026-03,1017,1017,2026-07-31,090085,M276,c_m276
SARDEGNA,SASSARI,SANTA MARIA COGHINAS,855,855,100.0,0,0,Invariato,2026-03,855,855,2026-07-31,090087,M284,c_m284
SARDEGNA,SASSARI,SANTA TERESA GALLURA,3371,3371,100.0,0,0,Invariato,2026-03,3371,3371,2026-07-31,090063,I312,c_i312
SARDEGNA,SASSARI,SASSARI,43117,43117,100.0,0,0,Invariato,2026-03,43117,43117,2026-07-31,090064,I452,c_i452
SARDEGNA,SASSARI,SEDINI,1771,0,0.0,0,0,Invariato,2026-03,0,1771,2026-07-31,090065,I565,c_i565
SARDEGNA,SASSARI,SEMESTENE,444,444,100.0,0,0,Invariato,2026-03,444,444,2026-07-31,090066,I598,c_i598
SARDEGNA,SASSARI,SENNORI,4124,4124,100.0,0,0,Invariato,2026-03,4124,4124,2026-07-31,090067,I614,c_i614
SARDEGNA,SASSARI,SILIGO,953,953,100.0,0,0,Invariato,2026-03,953,953,2026-07-31,090068,I732,c_i732
SARDEGNA,SASSARI,SORSO,5989,193,3.22,0,0,Invariato,2026-03,193,5989,2026-07-31,090069,I863,c_i863
SARDEGNA,SASSARI,STINTINO,17587,17517,99.6,0,70,Aggiunti civici,2026-08,17517,17517,2026-07-31,090089,M290,c_m290
SARDEGNA,SASSARI,TELTI,1800,1800,100.0,0,0,Invariato,2026-03,1800,1800,2026-07-31,090080,L088,c_l088
SARDEGNA,SASSARI,TEMPIO PAUSANIA,8355,8355,100.0,0,0,Invariato,2026-03,8355,8355,2026-07-31,090070,L093,c_l093
SARDEGNA,SASSARI,TERGU,390,390,100.0,390,0,Aggiunte coordinate,2026-08,0,390,2026-07-31,090086,M282,c_m282
SARDEGNA,SASSARI,THIESI,2955,2955,100.0,0,0,Invariato,2026-03,2955,2955,2026-07-31,090071,L158,c_l158a
SARDEGNA,SASSARI,TISSI,1168,1168,100.0,0,0,Invariato,2026-03,1168,1168,2026-07-31,090072,L180,c_l180
SARDEGNA,SASSARI,TORRALBA,1201,1201,100.0,0,0,Invariato,2026-03,1201,1201,2026-07-31,090073,L235,c_l235
SARDEGNA,SASSARI,TRINITA' D'AGULTU E VIGNOLA,4083,0,0.0,0,0,Invariato,2026-03,0,4083,2026-07-31,090074,L428,c_l428
SARDEGNA,SASSARI,TULA,1383,1271,91.9,0,112,Aggiunti civici,2026-08,1271,1271,2026-07-31,090075,L464,c_l464
SARDEGNA,SASSARI,URI,2517,46,1.83,0,0,Invariato,2026-03,46,2517,2026-07-31,090076,L503,c_l503
SARDEGNA,SASSARI,USINI,3159,3159,100.0,0,0,Invariato,2026-03,3159,3159,2026-07-31,090077,L509,c_l509
SARDEGNA,SASSARI,VALLEDORIA,3253,0,0.0,0,0,Invariato,2026-03,0,3253,2026-07-31,090079,L604,c_l604
SARDEGNA,SASSARI,VIDDALBA,2482,1586,63.9,1586,0,Aggiunte coordinate,2026-08,0,2482,2026-07-31,090082,M259,c_m259
SARDEGNA,SASSARI,VILLANOVA MONTELEONE,3028,0,0.0,0,0,Invariato,2026-03,0,3028,2026-07-31,090078,L989,c_l989
SARDEGNA,SUD SARDEGNA,ARBUS,5614,5614,100.0,0,0,Invariato,2026-03,5614,5614,2026-07-31,111001,A359,c_a359
SARDEGNA,SUD SARDEGNA,ARMUNGIA,689,689,100.0,689,0,Aggiunte coordinate,2026-08,0,689,2026-07-31,111002,A419,c_a419
SARDEGNA,SUD SARDEGNA,BALLAO,1045,0,0.0,0,0,Invariato,2026-03,0,1045,2026-07-31,111003,A597,c_a597
SARDEGNA,SUD SARDEGNA,BARRALI,686,686,100.0,0,0,Invariato,2026-03,686,686,2026-07-31,111004,A677,c_a677
SARDEGNA,SUD SARDEGNA,BARUMINI,1317,9,0.68,0,0,Invariato,2026-03,9,1317,2026-07-31,111005,A681,c_a681
SARDEGNA,SUD SARDEGNA,BUGGERRU,2188,2188,100.0,0,0,Invariato,2026-07,2188,2188,2026-07-31,111006,B250,c_b250
SARDEGNA,SUD SARDEGNA,BURCEI,2694,2694,100.0,0,0,Invariato,2026-03,2694,2694,2026-07-31,111007,B274,c_b274
SARDEGNA,SUD SARDEGNA,CALASETTA,3466,0,0.0,0,0,Invariato,2026-03,0,3466,2026-07-31,111008,B383,c_b383
SARDEGNA,SUD SARDEGNA,CARBONIA,14531,0,0.0,0,0,Invariato,2026-03,0,14531,2026-07-31,111009,B745,c_b745
SARDEGNA,SUD SARDEGNA,CARLOFORTE,5150,0,0.0,0,0,Invariato,2026-03,0,5150,2026-07-31,111010,B789,c_b789
SARDEGNA,SUD SARDEGNA,CASTIADAS,1535,1518,98.89,0,17,Aggiunti civici,2026-08,1518,1518,2026-07-31,111011,M288,c_m288
SARDEGNA,SUD SARDEGNA,COLLINAS,1045,1045,100.0,0,0,Invariato,2026-03,1045,1045,2026-07-31,111012,C882,c_c882
SARDEGNA,SUD SARDEGNA,DECIMOPUTZU,3216,0,0.0,0,0,Invariato,2026-03,0,3216,2026-07-31,111013,D260,c_d260
SARDEGNA,SUD SARDEGNA,DOLIANOVA,7396,7396,100.0,0,0,Invariato,2026-03,7396,7396,2026-07-31,111014,D323,c_d323
SARDEGNA,SUD SARDEGNA,DOMUS DE MARIA,2950,2950,100.0,0,0,Invariato,2026-03,2950,2950,2026-07-31,111015,D333,c_d333
SARDEGNA,SUD SARDEGNA,DOMUSNOVAS,4666,4666,100.0,0,0,Invariato,2026-03,4666,4666,2026-07-31,111016,D334,c_d334
SARDEGNA,SUD SARDEGNA,DONORI,1306,1306,100.0,1306,0,Aggiunte coordinate,2026-08,0,1306,2026-07-31,111017,D344,c_d344
SARDEGNA,SUD SARDEGNA,ESCALAPLANO,2161,2161,100.0,0,0,Invariato,2026-03,2161,2161,2026-07-31,111018,D430,c_d430
SARDEGNA,SUD SARDEGNA,ESCOLCA,625,625,100.0,0,0,Invariato,2026-07,625,625,2026-07-31,111019,D431,c_d431
SARDEGNA,SUD SARDEGNA,ESTERZILI,1459,1459,100.0,0,0,Invariato,2026-03,1459,1459,2026-07-31,111020,D443,c_d443
SARDEGNA,SUD SARDEGNA,FLUMINIMAGGIORE,2947,2154,73.09,2154,0,Aggiunte coordinate,2026-08,0,2947,2026-07-31,111021,D639,c_d639
SARDEGNA,SUD SARDEGNA,FURTEI,1628,0,0.0,0,0,Invariato,2026-03,0,1628,2026-07-31,111022,D827,c_d827
SARDEGNA,SUD SARDEGNA,GENONI,1006,0,0.0,0,0,Invariato,2026-03,0,1006,2026-07-31,111023,D968,c_d968
SARDEGNA,SUD SARDEGNA,GENURI,400,0,0.0,0,0,Invariato,2026-03,0,400,2026-07-31,111024,D970,c_d970
SARDEGNA,SUD SARDEGNA,GERGEI,1556,0,0.0,0,0,Invariato,2026-03,0,1556,2026-07-31,111025,D982,c_d982
SARDEGNA,SUD SARDEGNA,GESICO,713,713,100.0,0,0,Invariato,2026-07,713,713,2026-07-31,111026,D994,c_d994
SARDEGNA,SUD SARDEGNA,GESTURI,1192,1192,100.0,0,0,Invariato,2026-03,1192,1192,2026-07-31,111027,D997,c_d997
SARDEGNA,SUD SARDEGNA,GIBA,1451,1451,100.0,0,0,Invariato,2026-03,1451,1451,2026-07-31,111028,E022,c_e022
SARDEGNA,SUD SARDEGNA,GONI,341,136,39.88,0,0,Invariato,2026-03,136,341,2026-07-31,111029,E084,c_e084
SARDEGNA,SUD SARDEGNA,GONNESA,4084,4084,100.0,0,0,Invariato,2026-03,4084,4084,2026-07-31,111030,E086,c_e086
SARDEGNA,SUD SARDEGNA,GONNOSFANADIGA,6021,0,0.0,0,0,Invariato,2026-03,0,6021,2026-07-31,111031,E085,c_e085
SARDEGNA,SUD SARDEGNA,GUAMAGGIORE,892,892,100.0,0,0,Invariato,2026-07,892,892,2026-07-31,111032,E234,c_e234
SARDEGNA,SUD SARDEGNA,GUASILA,2977,0,0.0,0,0,Invariato,2026-03,0,2977,2026-07-31,111033,E252,c_e252
SARDEGNA,SUD SARDEGNA,GUSPINI,6905,6884,99.7,0,0,Invariato,2026-07,6884,6905,2026-07-31,111034,E270,c_e270
SARDEGNA,SUD SARDEGNA,IGLESIAS,12182,12182,100.0,0,0,Invariato,2026-03,12182,12182,2026-07-31,111035,E281,c_e281
SARDEGNA,SUD SARDEGNA,ISILI,2118,2118,100.0,0,0,Invariato,2026-03,2118,2118,2026-07-31,111036,E336,c_e336
SARDEGNA,SUD SARDEGNA,LAS PLASSAS,214,0,0.0,0,0,Invariato,2026-03,0,214,2026-07-31,111037,E464,c_e464
SARDEGNA,SUD SARDEGNA,LUNAMATRONA,1774,1774,100.0,0,0,Invariato,2026-03,1774,1774,2026-07-31,111038,E742,c_e742
SARDEGNA,SUD SARDEGNA,MANDAS,2355,2355,100.0,0,0,Invariato,2026-03,2355,2355,2026-07-31,111039,E877,c_e877
SARDEGNA,SUD SARDEGNA,MASAINAS,1121,0,0.0,0,0,Invariato,2026-03,0,1121,2026-07-31,111040,M270,c_m270
SARDEGNA,SUD SARDEGNA,MONASTIR,2607,0,0.0,0,0,Invariato,2026-03,0,2607,2026-07-31,111041,F333,c_f333
SARDEGNA,SUD SARDEGNA,MURAVERA,3496,3496,100.0,0,0,Invariato,2026-03,3496,3496,2026-07-31,111042,F808,c_f808
SARDEGNA,SUD SARDEGNA,MUSEI,765,94,12.29,0,0,Invariato,2026-07,94,765,2026-07-31,111043,F822,c_f822
SARDEGNA,SUD SARDEGNA,NARCAO,1146,1146,100.0,0,0,Invariato,2026-03,1146,1146,2026-07-31,111044,F841,c_f841
SARDEGNA,SUD SARDEGNA,NURAGUS,975,0,0.0,0,0,Invariato,2026-03,0,975,2026-07-31,111045,F981,c_f981
SARDEGNA,SUD SARDEGNA,NURALLAO,1121,1121,100.0,0,0,Invariato,2026-03,1121,1121,2026-07-31,111046,F982,c_f982
SARDEGNA,SUD SARDEGNA,NURAMINIS,2223,0,0.0,0,0,Invariato,2026-07,0,2223,2026-07-31,111047,F983,c_f983
SARDEGNA,SUD SARDEGNA,NURRI,2479,2,0.08,0,0,Invariato,2026-03,2,2479,2026-07-31,111048,F986,c_f986
SARDEGNA,SUD SARDEGNA,NUXIS,823,0,0.0,0,0,Invariato,2026-03,0,823,2026-07-31,111049,F991,c_f991
SARDEGNA,SUD SARDEGNA,ORROLI,2284,0,0.0,0,0,Invariato,2026-03,0,2284,2026-07-31,111050,G122,c_g122
SARDEGNA,SUD SARDEGNA,ORTACESUS,789,789,100.0,0,0,Invariato,2026-03,789,789,2026-07-31,111051,G133,c_g133
SARDEGNA,SUD SARDEGNA,PABILLONIS,2148,2148,100.0,0,0,Invariato,2026-03,2148,2148,2026-07-31,111052,G207,c_g207
SARDEGNA,SUD SARDEGNA,PAULI ARBAREI,561,561,100.0,0,0,Invariato,2026-03,561,561,2026-07-31,111053,G382,c_g382
SARDEGNA,SUD SARDEGNA,PERDAXIUS,1593,0,0.0,0,0,Invariato,2026-03,0,1593,2026-07-31,111054,G446,c_g446
SARDEGNA,SUD SARDEGNA,PIMENTEL,1052,0,0.0,0,0,Invariato,2026-03,0,1052,2026-07-31,111055,G669,c_g669
SARDEGNA,SUD SARDEGNA,PISCINAS,658,658,100.0,0,0,Invariato,2026-03,658,658,2026-07-31,111056,M291,c_m291
SARDEGNA,SUD SARDEGNA,PORTOSCUSO,4793,4793,100.0,0,0,Invariato,2026-03,4793,4793,2026-07-31,111057,G922,c_g922
SARDEGNA,SUD SARDEGNA,SADALI,1351,1351,100.0,0,0,Invariato,2026-07,1351,1351,2026-07-31,111058,H659,c_h659
SARDEGNA,SUD SARDEGNA,SAMASSI,4341,0,0.0,0,0,Invariato,2026-03,0,4341,2026-07-31,111059,H738,c_h738
SARDEGNA,SUD SARDEGNA,SAMATZAI,1408,0,0.0,0,0,Invariato,2026-03,0,1408,2026-07-31,111060,H739,c_h739
SARDEGNA,SUD SARDEGNA,SAN BASILIO,1071,1071,100.0,0,0,Invariato,2026-03,1071,1071,2026-07-31,111061,H766,c_h766
SARDEGNA,SUD SARDEGNA,SAN GAVINO MONREALE,6762,6762,100.0,0,0,Invariato,2026-03,6762,6762,2026-07-31,111062,H856,c_h856
SARDEGNA,SUD SARDEGNA,SAN GIOVANNI SUERGIU,3745,3678,98.21,0,67,Aggiunti civici,2026-08,3678,3678,2026-07-31,111063,G287,c_g287
SARDEGNA,SUD SARDEGNA,SAN NICOLO' GERREI,998,998,100.0,0,0,Invariato,2026-03,998,998,2026-07-31,111064,G383,c_g383
SARDEGNA,SUD SARDEGNA,SAN SPERATE,6551,6551,100.0,0,0,Invariato,2026-03,6551,6551,2026-07-31,111065,I166,c_i166
SARDEGNA,SUD SARDEGNA,SAN VITO,3938,3938,100.0,0,0,Invariato,2026-03,3938,3938,2026-07-31,111066,I402,c_i402
SARDEGNA,SUD SARDEGNA,SANLURI,4484,0,0.0,0,0,Invariato,2026-03,0,4484,2026-07-31,111067,H974,c_h974
SARDEGNA,SUD SARDEGNA,SANT'ANDREA FRIUS,1520,595,39.14,0,0,Invariato,2026-03,595,1520,2026-07-31,111069,I271,c_i271
SARDEGNA,SUD SARDEGNA,SANT'ANNA ARRESI,3071,3071,100.0,0,0,Invariato,2026-03,3071,3071,2026-07-31,111070,M209,c_m209
SARDEGNA,SUD SARDEGNA,SANT'ANTIOCO,10488,10488,100.0,0,0,Invariato,2026-03,10488,10488,2026-07-31,111071,I294,c_i294
SARDEGNA,SUD SARDEGNA,SANTADI,3421,3421,100.0,0,0,Invariato,2026-03,3421,3421,2026-07-31,111068,I182,c_i182
SARDEGNA,SUD SARDEGNA,SARDARA,3817,1622,42.49,0,0,Invariato,2026-07,1622,3817,2026-07-31,111072,I428,c_i428
SARDEGNA,SUD SARDEGNA,SEGARIU,970,970,100.0,0,0,Invariato,2026-07,970,970,2026-07-31,111073,I570,c_i570
SARDEGNA,SUD SARDEGNA,SELEGAS,1282,1282,100.0,0,0,Invariato,2026-03,1282,1282,2026-07-31,111074,I582,c_i582
SARDEGNA,SUD SARDEGNA,SENORBI',4368,0,0.0,0,0,Invariato,2026-03,0,4368,2026-07-31,111075,I615,c_i615
SARDEGNA,SUD SARDEGNA,SERDIANA,1448,0,0.0,0,0,Invariato,2026-03,0,1448,2026-07-31,111076,I624,c_i624
SARDEGNA,SUD SARDEGNA,SERRAMANNA,5999,5999,100.0,0,0,Invariato,2026-03,5999,5999,2026-07-31,111077,I647,c_i647
SARDEGNA,SUD SARDEGNA,SERRENTI,4951,4951,100.0,0,0,Invariato,2026-03,4951,4951,2026-07-31,111078,I667,c_i667
SARDEGNA,SUD SARDEGNA,SERRI,762,762,100.0,0,0,Invariato,2026-03,762,762,2026-07-31,111079,I668,c_i668
SARDEGNA,SUD SARDEGNA,SETZU,179,0,0.0,0,0,Invariato,2026-03,0,179,2026-07-31,111080,I705,c_i705
SARDEGNA,SUD SARDEGNA,SEUI,3755,3755,100.0,0,0,Invariato,2026-03,3755,3755,2026-07-31,111081,I706,c_i706
SARDEGNA,SUD SARDEGNA,SEULO,1079,1079,100.0,0,0,Invariato,2026-03,1079,1079,2026-07-31,111082,I707,c_i707
SARDEGNA,SUD SARDEGNA,SIDDI,767,767,100.0,0,0,Invariato,2026-03,767,767,2026-07-31,111083,I724,c_i724
SARDEGNA,SUD SARDEGNA,SILIQUA,3209,0,0.0,0,0,Invariato,2026-03,0,3209,2026-07-31,111084,I734,c_i734
SARDEGNA,SUD SARDEGNA,SILIUS,877,877,100.0,877,0,Aggiunte coordinate,2026-08,0,877,2026-07-31,111085,I735,c_i735
SARDEGNA,SUD SARDEGNA,SIURGUS DONIGALA,2039,30,1.47,0,0,Invariato,2026-03,30,2039,2026-07-31,111086,I765,c_i765
SARDEGNA,SUD SARDEGNA,SOLEMINIS,1724,388,22.51,0,0,Invariato,2026-07,388,1724,2026-07-31,111087,I797,c_i797
SARDEGNA,SUD SARDEGNA,SUELLI,1126,1063,94.4,1063,0,Aggiunte coordinate,2026-08,0,1126,2026-07-31,111088,I995,c_i995
SARDEGNA,SUD SARDEGNA,TEULADA,3399,2417,71.11,0,0,Invariato,2026-07,2417,3399,2026-07-31,111089,L154,c_l154
SARDEGNA,SUD SARDEGNA,TRATALIAS,867,755,87.08,0,112,Aggiunti civici,2026-08,755,755,2026-07-31,111090,L337,c_l337
SARDEGNA,SUD SARDEGNA,TUILI,1152,1152,100.0,0,0,Invariato,2026-03,1152,1152,2026-07-31,111091,L463,c_l463
SARDEGNA,SUD SARDEGNA,TURRI,520,489,94.04,0,0,Invariato,2026-07,489,520,2026-07-31,111092,L473,c_l473
SARDEGNA,SUD SARDEGNA,USSANA,3416,707,20.7,0,0,Invariato,2026-07,707,3416,2026-07-31,111093,L512,c_l512
SARDEGNA,SUD SARDEGNA,USSARAMANNA,635,635,100.0,0,0,Invariato,2026-07,635,635,2026-07-31,111094,L513,c_l513
SARDEGNA,SUD SARDEGNA,VALLERMOSA,1881,1881,100.0,0,0,Invariato,2026-03,1881,1881,2026-07-31,111095,L613,c_l613
SARDEGNA,SUD SARDEGNA,VILLACIDRO,8894,0,0.0,0,0,Invariato,2026-03,0,8894,2026-07-31,111096,L924,c_l924
SARDEGNA,SUD SARDEGNA,VILLAMAR,2575,2575,100.0,0,0,Invariato,2026-07,2575,2575,2026-07-31,111097,L966,c_l966
SARDEGNA,SUD SARDEGNA,VILLAMASSARGIA,3131,3131,100.0,0,0,Invariato,2026-03,3131,3131,2026-07-31,111098,L968,c_l968
SARDEGNA,SUD SARDEGNA,VILLANOVA TULO,1074,0,0.0,0,0,Invariato,2026-03,0,1074,2026-07-31,111099,L992,c_f073
SARDEGNA,SUD SARDEGNA,VILLANOVAFORRU,785,770,98.09,0,0,Invariato,2026-03,770,785,2026-07-31,111100,L986,c_l986
SARDEGNA,SUD SARDEGNA,VILLANOVAFRANCA,1459,0,0.0,0,0,Invariato,2026-03,0,1459,2026-07-31,111101,L987,c_l987
SARDEGNA,SUD SARDEGNA,VILLAPERUCCIO,756,2,0.26,0,0,Invariato,2026-03,2,756,2026-07-31,111102,M278,c_m278
SARDEGNA,SUD SARDEGNA,VILLAPUTZU,3493,15,0.43,0,0,Invariato,2026-07,15,3493,2026-07-31,111103,L998,c_l998
SARDEGNA,SUD SARDEGNA,VILLASALTO,1645,0,0.0,0,0,Invariato,2026-03,0,1645,2026-07-31,111104,M016,c_m016
SARDEGNA,SUD SARDEGNA,VILLASIMIUS,6075,6075,100.0,0,0,Invariato,2026-03,6075,6075,2026-07-31,111105,B738,c_b738
SARDEGNA,SUD SARDEGNA,VILLASOR,5340,0,0.0,0,0,Invariato,2026-03,0,5340,2026-07-31,111106,M025,c_m025
SARDEGNA,SUD SARDEGNA,VILLASPECIOSA,1488,1413,94.96,0,0,Invariato,2026-07,1413,1488,2026-07-31,111107,M026,c_m026
