REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LAZIO,ROMA,ROVIANO,1274,0,0.0,0,0,Invariato,2026-03,0,1274,2026-07-31,058092,H618,c_h618
LAZIO,ROMA,SACROFANO,2729,2729,100.0,0,0,Invariato,2026-03,2729,2729,2026-07-31,058093,H658,c_h658
LAZIO,ROMA,SAMBUCI,904,904,100.0,0,0,Invariato,2026-03,904,904,2026-07-31,058094,H745,c_h745
LAZIO,ROMA,SAN CESAREO,6422,118,1.84,0,0,Invariato,2026-03,118,6422,2026-07-31,058119,M295,c_m295
LAZIO,ROMA,SAN GREGORIO DA SASSOLA,1028,0,0.0,0,0,Invariato,2026-03,0,1028,2026-07-31,058095,H942,c_i284
LAZIO,ROMA,SAN POLO DEI CAVALIERI,1272,1272,100.0,0,0,Invariato,2026-03,1272,1272,2026-07-31,058096,I125,c_i125
LAZIO,ROMA,SAN VITO ROMANO,2331,2331,100.0,0,0,Invariato,2026-03,2331,2331,2026-07-31,058100,I400,c_h494
LAZIO,ROMA,SANT'ANGELO ROMANO,2255,2255,100.0,0,0,Invariato,2026-03,2255,2255,2026-07-31,058098,I284,c_i284a
LAZIO,ROMA,SANT'ORESTE,2727,2727,100.0,0,0,Invariato,2026-03,2727,2727,2026-07-31,058099,I352,c_i352
LAZIO,ROMA,SANTA MARINELLA,9044,9044,100.0,0,0,Invariato,2026-03,9044,9044,2026-07-31,058097,I255,c_i255
LAZIO,ROMA,SARACINESCO,783,0,0.0,0,0,Invariato,2026-03,0,783,2026-07-31,058101,I424,c_i424
LAZIO,ROMA,SEGNI,3845,0,0.0,0,0,Invariato,2026-03,0,3845,2026-07-31,058102,I573,c_i573
LAZIO,ROMA,SUBIACO,3460,1073,31.01,0,0,Invariato,2026-07,1073,3460,2026-07-31,058103,I992,c_i992
LAZIO,ROMA,TIVOLI,13380,13380,100.0,0,0,Invariato,2026-03,13380,13380,2026-07-31,058104,L182,c_l182
LAZIO,ROMA,TOLFA,2779,2779,100.0,0,0,Invariato,2026-03,2779,2779,2026-07-31,058105,L192,c_l192
LAZIO,ROMA,TORRITA TIBERINA,966,966,100.0,0,0,Invariato,2026-07,966,966,2026-07-31,058106,L302,c_l302
LAZIO,ROMA,TREVIGNANO ROMANO,3186,3186,100.0,0,0,Invariato,2026-03,3186,3186,2026-07-31,058107,L401,c_l401
LAZIO,ROMA,VALLEPIETRA,616,535,86.85,0,0,Invariato,2026-07,535,616,2026-07-31,058108,L611,c_l611
LAZIO,ROMA,VALLINFREDA,941,0,0.0,0,0,Invariato,2026-03,0,941,2026-07-31,058109,L625,c_l625
LAZIO,ROMA,VALMONTONE,4734,4734,100.0,0,0,Invariato,2026-03,4734,4734,2026-07-31,058110,L639,c_l639a
LAZIO,ROMA,VELLETRI,24167,24167,100.0,0,0,Invariato,2026-03,24167,24167,2026-07-31,058111,L719,c_l719
LAZIO,ROMA,VICOVARO,2433,1659,68.19,1659,0,Aggiunte coordinate,2026-08,0,2433,2026-07-31,058112,L851,c_l851
LAZIO,ROMA,VIVARO ROMANO,669,669,100.0,0,0,Invariato,2026-07,669,669,2026-07-31,058113,M095,c_m0954j
LAZIO,ROMA,ZAGAROLO,8469,8469,100.0,0,0,Invariato,2026-03,8469,8469,2026-07-31,058114,M141,c_m141
LAZIO,VITERBO,ACQUAPENDENTE,4588,4588,100.0,0,0,Invariato,2026-03,4588,4588,2026-07-31,056001,A040,c_a040
LAZIO,VITERBO,ARLENA DI CASTRO,987,987,100.0,0,0,Invariato,2026-03,987,987,2026-07-31,056002,A412,c_a412
LAZIO,VITERBO,BAGNOREGIO,1806,1806,100.0,0,0,Invariato,2026-03,1806,1806,2026-07-31,056003,A577,c_a577
LAZIO,VITERBO,BARBARANO ROMANO,658,658,100.0,0,0,Invariato,2026-03,658,658,2026-07-31,056004,A628,c_a628
LAZIO,VITERBO,BASSANO IN TEVERINA,2049,0,0.0,0,0,Invariato,2026-03,0,2049,2026-07-31,056006,A706,c_a706
LAZIO,VITERBO,BASSANO ROMANO,3362,3362,100.0,0,0,Invariato,2026-03,3362,3362,2026-07-31,056005,A704,c_a704
LAZIO,VITERBO,BLERA,1395,1395,100.0,0,0,Invariato,2026-03,1395,1395,2026-07-31,056007,A857,c_a857
LAZIO,VITERBO,BOLSENA,3758,3758,100.0,0,0,Invariato,2026-03,3758,3758,2026-07-31,056008,A949,c_a949
LAZIO,VITERBO,BOMARZO,1794,1794,100.0,0,0,Invariato,2026-03,1794,1794,2026-07-31,056009,A955,c_a955
LAZIO,VITERBO,CALCATA,834,834,100.0,0,0,Invariato,2026-03,834,834,2026-07-31,056010,B388,c_b388
LAZIO,VITERBO,CANEPINA,2877,0,0.0,0,0,Invariato,2026-03,0,2877,2026-07-31,056011,B597,c_b597
LAZIO,VITERBO,CANINO,2517,0,0.0,0,0,Invariato,2026-03,0,2517,2026-07-31,056012,B604,c_b604
LAZIO,VITERBO,CAPODIMONTE,2043,1933,94.62,0,0,Invariato,2026-07,1933,2043,2026-07-31,056013,B663,c_b663
LAZIO,VITERBO,CAPRANICA,3051,3051,100.0,0,0,Invariato,2026-03,3051,3051,2026-07-31,056014,B688,c_b688
LAZIO,VITERBO,CAPRAROLA,1685,1666,98.87,0,0,Invariato,2026-07,1666,1685,2026-07-31,056015,B691,c_b691
LAZIO,VITERBO,CARBOGNANO,2744,952,34.69,0,0,Invariato,2026-07,952,2744,2026-07-31,056016,B735,c_b735
LAZIO,VITERBO,CASTEL SANT'ELIA,2363,2363,100.0,0,0,Invariato,2026-03,2363,2363,2026-07-31,056017,C269,c_c269
LAZIO,VITERBO,CASTIGLIONE IN TEVERINA,2020,2020,100.0,0,0,Invariato,2026-03,2020,2020,2026-07-31,056018,C315,c_c315
LAZIO,VITERBO,CELLENO,834,834,100.0,0,0,Invariato,2026-07,834,834,2026-07-31,056019,C446,c_c446
LAZIO,VITERBO,CELLERE,1051,1051,100.0,0,0,Invariato,2026-03,1051,1051,2026-07-31,056020,C447,c_c447
LAZIO,VITERBO,CIVITA CASTELLANA,4923,2319,47.11,2319,0,Aggiunte coordinate,2026-08,0,4923,2026-07-31,056021,C765,c_c765
LAZIO,VITERBO,CIVITELLA D'AGLIANO,1621,1621,100.0,0,0,Invariato,2026-03,1621,1621,2026-07-31,056022,C780,c_c780
LAZIO,VITERBO,CORCHIANO,1744,1744,100.0,0,0,Invariato,2026-03,1744,1744,2026-07-31,056023,C988,c_c988
LAZIO,VITERBO,FABRICA DI ROMA,2323,2323,100.0,0,0,Invariato,2026-03,2323,2323,2026-07-31,056024,D452,c_d452
LAZIO,VITERBO,FALERIA,1477,1477,100.0,0,0,Invariato,2026-03,1477,1477,2026-07-31,056025,D475,c_d475
LAZIO,VITERBO,FARNESE,2267,0,0.0,0,0,Invariato,2026-03,0,2267,2026-07-31,056026,D503,c_d503
LAZIO,VITERBO,GALLESE,1348,1348,100.0,0,0,Invariato,2026-03,1348,1348,2026-07-31,056027,D870,c_d870
LAZIO,VITERBO,GRADOLI,1219,1219,100.0,0,0,Invariato,2026-03,1219,1219,2026-07-31,056028,E126,c_e126
LAZIO,VITERBO,GRAFFIGNANO,1858,1858,100.0,0,0,Invariato,2026-03,1858,1858,2026-07-31,056029,E128,c_e128
LAZIO,VITERBO,GROTTE DI CASTRO,1386,1386,100.0,0,0,Invariato,2026-03,1386,1386,2026-07-31,056030,E210,c_e210
LAZIO,VITERBO,ISCHIA DI CASTRO,1947,1947,100.0,0,0,Invariato,2026-03,1947,1947,2026-07-31,056031,E330,c_e330
LAZIO,VITERBO,LATERA,1238,1238,100.0,0,0,Invariato,2026-03,1238,1238,2026-07-31,056032,E467,c_e467
LAZIO,VITERBO,LUBRIANO,820,808,98.54,0,0,Invariato,2026-07,808,820,2026-07-31,056033,E713,c_e713
LAZIO,VITERBO,MARTA,3577,0,0.0,0,0,Invariato,2026-03,0,3577,2026-07-31,056034,E978,c_e978
LAZIO,VITERBO,MONTALTO DI CASTRO,9178,202,2.2,0,0,Invariato,2026-03,202,9178,2026-07-31,056035,F419,c_f419
LAZIO,VITERBO,MONTE ROMANO,1659,22,1.33,0,0,Invariato,2026-03,22,1659,2026-07-31,056037,F603,c_f603
LAZIO,VITERBO,MONTEFIASCONE,9277,9277,100.0,0,0,Invariato,2026-03,9277,9277,2026-07-31,056036,F499,c_f499
LAZIO,VITERBO,MONTEROSI,2077,2077,100.0,0,0,Invariato,2026-03,2077,2077,2026-07-31,056038,F606,c_f606
LAZIO,VITERBO,NEPI,5776,5662,98.03,0,0,Invariato,2026-07,5662,5776,2026-07-31,056039,F868,c_f868
LAZIO,VITERBO,ONANO,1406,1406,100.0,1344,0,Aggiunte coordinate,2026-08,62,1406,2026-07-31,056040,G065,c_g065
LAZIO,VITERBO,ORIOLO ROMANO,2442,2442,100.0,0,0,Invariato,2026-03,2442,2442,2026-07-31,056041,G111,c_g111
LAZIO,VITERBO,ORTE,5481,0,0.0,0,0,Invariato,2026-03,0,5481,2026-07-31,056042,G135,c_g135
LAZIO,VITERBO,PIANSANO,2289,0,0.0,0,0,Invariato,2026-03,0,2289,2026-07-31,056043,G571,c_g571
LAZIO,VITERBO,PROCENO,671,671,100.0,0,0,Invariato,2026-03,671,671,2026-07-31,056044,H071,c_h071
LAZIO,VITERBO,RONCIGLIONE,2059,2059,100.0,0,0,Invariato,2026-03,2059,2059,2026-07-31,056045,H534,c_h534
LAZIO,VITERBO,SAN LORENZO NUOVO,2163,2163,100.0,0,0,Invariato,2026-03,2163,2163,2026-07-31,056047,H969,c_h969
LAZIO,VITERBO,SORIANO NEL CIMINO,2956,2956,100.0,0,0,Invariato,2026-03,2956,2956,2026-07-31,056048,I855,c_i855
LAZIO,VITERBO,SUTRI,8051,8050,99.99,0,0,Invariato,2026-03,8050,8051,2026-07-31,056049,L017,c_l017
LAZIO,VITERBO,TARQUINIA,3928,3928,100.0,0,0,Invariato,2026-03,3928,3928,2026-07-31,056050,D024,c_d024
LAZIO,VITERBO,TESSENNANO,377,19,5.04,0,0,Invariato,2026-03,19,377,2026-07-31,056051,L150,c_l150
LAZIO,VITERBO,TUSCANIA,2833,2833,100.0,0,0,Invariato,2026-03,2833,2833,2026-07-31,056052,L310,c_l310
LAZIO,VITERBO,VALENTANO,3426,3426,100.0,0,0,Invariato,2026-03,3426,3426,2026-07-31,056053,L569,c_l569
LAZIO,VITERBO,VALLERANO,1889,0,0.0,0,0,Invariato,2026-03,0,1889,2026-07-31,056054,L612,c_l612
LAZIO,VITERBO,VASANELLO,3271,0,0.0,0,0,Invariato,2026-03,0,3271,2026-07-31,056055,A701,C_A701
LAZIO,VITERBO,VEJANO,524,524,100.0,0,0,Invariato,2026-03,524,524,2026-07-31,056056,L713,c_l713
LAZIO,VITERBO,VETRALLA,4329,4329,100.0,0,0,Invariato,2026-03,4329,4329,2026-07-31,056057,L814,c_l814
LAZIO,VITERBO,VIGNANELLO,2864,0,0.0,0,0,Invariato,2026-03,0,2864,2026-07-31,056058,L882,c_L882
LAZIO,VITERBO,VILLA SAN GIOVANNI IN TUSCIA,1371,1371,100.0,0,0,Invariato,2026-03,1371,1371,2026-07-31,056046,H913,c_h913
LAZIO,VITERBO,VITERBO,28217,28217,100.0,0,0,Invariato,2026-03,28217,28217,2026-07-31,056059,M082,c_m082
LAZIO,VITERBO,VITORCHIANO,2787,2787,100.0,0,0,Invariato,2026-03,2787,2787,2026-07-31,056060,M086,c_m086
