REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LIGURIA,SAVONA,NOLI,2533,0,0.0,0,0,Invariato,2026-03,0,2533,2026-09-15,009042,F926,c_f926
LIGURIA,SAVONA,ONZO,261,0,0.0,0,0,Invariato,2026-08,0,261,2026-09-15,009043,G076,c_g076
LIGURIA,SAVONA,ORCO FEGLINO,676,676,100.0,0,0,Invariato,2026-03,676,676,2026-09-15,009044,D522,c_d522
LIGURIA,SAVONA,ORTOVERO,1311,0,0.0,0,0,Invariato,2026-03,0,1311,2026-09-15,009045,G144,c_g144
LIGURIA,SAVONA,OSIGLIA,833,833,100.0,0,0,Invariato,2026-08,833,833,2026-09-15,009046,G155,c_g155
LIGURIA,SAVONA,PALLARE,723,0,0.0,0,0,Invariato,2026-03,0,723,2026-09-15,009047,G281,c_g281
LIGURIA,SAVONA,PIANA CRIXIA,723,723,100.0,0,0,Invariato,2026-08,723,723,2026-09-15,009048,G542,c_g542
LIGURIA,SAVONA,PIETRA LIGURE,8723,8723,100.0,0,0,Invariato,2026-03,8723,8723,2026-09-15,009049,G605,c_g605
LIGURIA,SAVONA,PLODIO,413,0,0.0,0,0,Invariato,2026-03,0,413,2026-09-15,009050,G741,c_g741
LIGURIA,SAVONA,PONTINVREA,823,0,0.0,0,0,Invariato,2026-08,0,823,2026-09-15,009051,G866,c_g866
LIGURIA,SAVONA,QUILIANO,1884,1884,100.0,0,0,Invariato,2026-03,1884,1884,2026-09-15,009052,H126,c_h126
LIGURIA,SAVONA,RIALTO,836,788,94.26,0,0,Invariato,2026-08,788,836,2026-09-15,009053,H266,c_h266
LIGURIA,SAVONA,ROCCAVIGNALE,1035,1035,100.0,0,0,Invariato,2026-03,1035,1035,2026-09-15,009054,H452,c_h452
LIGURIA,SAVONA,SASSELLO,2629,2629,100.0,0,0,Invariato,2026-08,2629,2629,2026-09-15,009055,I453,c_i453
LIGURIA,SAVONA,SAVONA,15002,14987,99.9,-1,5,In calo,2026-09,14988,14997,2026-09-15,009056,I480,c_i480
LIGURIA,SAVONA,SPOTORNO,2056,2056,100.0,0,0,Invariato,2026-03,2056,2056,2026-09-15,009057,I926,c_i926
LIGURIA,SAVONA,STELLA,4427,4407,99.55,0,0,Invariato,2026-08,4407,4427,2026-09-15,009058,I946,c_i946
LIGURIA,SAVONA,STELLANELLO,876,876,100.0,0,0,Invariato,2026-03,876,876,2026-09-15,009059,I947,c_i947
LIGURIA,SAVONA,TESTICO,74,74,100.0,0,0,Invariato,2026-03,74,74,2026-09-15,009060,L152,c_l152
LIGURIA,SAVONA,TOIRANO,1130,1124,99.47,0,5,Aggiunti civici,2026-09,1124,1125,2026-09-15,009061,L190,c_l190
LIGURIA,SAVONA,TOVO SAN GIACOMO,4121,4121,100.0,0,0,Invariato,2026-08,4121,4121,2026-09-15,009062,L315,c_l315
LIGURIA,SAVONA,URBE,1501,1501,100.0,0,0,Invariato,2026-03,1501,1501,2026-09-15,009063,L499,c_l499
LIGURIA,SAVONA,VADO LIGURE,2408,2408,100.0,0,0,Invariato,2026-03,2408,2408,2026-09-15,009064,L528,c_l528
LIGURIA,SAVONA,VARAZZE,7178,0,0.0,0,0,Invariato,2026-08,0,7178,2026-09-15,009065,L675,c_l675
LIGURIA,SAVONA,VENDONE,344,0,0.0,0,0,Invariato,2026-03,0,344,2026-09-15,009066,L730,c_l730
LIGURIA,SAVONA,VEZZI PORTIO,690,0,0.0,0,0,Invariato,2026-08,0,690,2026-09-15,009067,L823,c_l823
LIGURIA,SAVONA,VILLANOVA D'ALBENGA,2508,2508,100.0,0,0,Invariato,2026-08,2508,2508,2026-09-15,009068,L975,c_l975
LIGURIA,SAVONA,ZUCCARELLO,656,656,100.0,0,0,Invariato,2026-08,656,656,2026-09-15,009069,M197,c_m197
