REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
LOMBARDIA,COMO,CREMIA,775,775,100.0,0,0,Invariato,2026-03,775,775,2026-07-31,013083,D147,c_d147
LOMBARDIA,COMO,CUCCIAGO,813,0,0.0,0,0,Invariato,2026-03,0,813,2026-07-31,013084,D196,c_d196
LOMBARDIA,COMO,CUSINO,210,210,100.0,210,0,Aggiunte coordinate,2026-07,0,210,2026-07-31,013085,D232,c_d232
LOMBARDIA,COMO,DIZZASCO,593,593,100.0,0,0,Invariato,2026-03,593,593,2026-07-31,013087,D310,c_d310
LOMBARDIA,COMO,DOMASO,1625,1625,100.0,0,0,Invariato,2026-03,1625,1625,2026-07-31,013089,D329,c_d329
LOMBARDIA,COMO,DONGO,2326,0,0.0,0,0,Invariato,2026-03,0,2326,2026-07-31,013090,D341,c_d341
LOMBARDIA,COMO,DOSSO DEL LIRO,85,85,100.0,0,0,Invariato,2026-03,85,85,2026-07-31,013092,D355,c_d355
LOMBARDIA,COMO,ERBA,4852,4440,91.51,0,0,Invariato,2026-03,4440,4852,2026-07-31,013095,D416,c_d416
LOMBARDIA,COMO,EUPILIO,997,0,0.0,0,0,Invariato,2026-03,0,997,2026-07-31,013097,D445,c_d445
LOMBARDIA,COMO,FAGGETO LARIO,805,805,100.0,0,0,Invariato,2026-07,805,805,2026-07-31,013098,D462,c_d462
LOMBARDIA,COMO,FALOPPIO,1338,0,0.0,0,0,Invariato,2026-03,0,1338,2026-07-31,013099,D482,c_d482
LOMBARDIA,COMO,FENEGRO',898,25,2.78,0,0,Invariato,2026-03,25,898,2026-07-31,013100,D531,c_d531
LOMBARDIA,COMO,FIGINO SERENZA,923,923,100.0,0,0,Invariato,2026-03,923,923,2026-07-31,013101,D579,c_d579
LOMBARDIA,COMO,FINO MORNASCO,2896,2896,100.0,2894,0,Aggiunte coordinate,2026-07,2,2896,2026-07-31,013102,D605,c_d605
LOMBARDIA,COMO,GARZENO,749,749,100.0,0,0,Invariato,2026-03,749,749,2026-07-31,013106,D930,c_d930
LOMBARDIA,COMO,GERA LARIO,886,886,100.0,0,0,Invariato,2026-03,886,886,2026-07-31,013107,D974,c_d974
LOMBARDIA,COMO,GRANDATE,729,729,100.0,0,0,Invariato,2026-03,729,729,2026-07-31,013110,E139,c_e139
LOMBARDIA,COMO,GRANDOLA ED UNITI,1482,1144,77.19,0,0,Invariato,2026-03,1144,1482,2026-07-31,013111,E141,c_e141
LOMBARDIA,COMO,GRAVEDONA ED UNITI,3163,3163,100.0,0,0,Invariato,2026-03,3163,3163,2026-07-31,013249,M315,c_m315
LOMBARDIA,COMO,GRIANTE,420,420,100.0,0,0,Invariato,2026-03,420,420,2026-07-31,013113,E172,c_e172
LOMBARDIA,COMO,GUANZATE,1381,1381,100.0,0,0,Invariato,2026-03,1381,1381,2026-07-31,013114,E235,c_e235
LOMBARDIA,COMO,INVERIGO,2156,0,0.0,0,0,Invariato,2026-03,0,2156,2026-07-31,013118,E309,c_e309
LOMBARDIA,COMO,LAGLIO,593,0,0.0,0,0,Invariato,2026-03,0,593,2026-07-31,013119,E405,c_e405
LOMBARDIA,COMO,LAINO,510,510,100.0,0,0,Invariato,2026-03,510,510,2026-07-31,013120,E416,c_e417
LOMBARDIA,COMO,LAMBRUGO,1024,0,0.0,0,0,Invariato,2026-07,0,1024,2026-07-31,013121,E428,c_e428
LOMBARDIA,COMO,LASNIGO,158,158,100.0,158,0,Aggiunte coordinate,2026-07,0,158,2026-07-31,013123,E462,c_e462
LOMBARDIA,COMO,LEZZENO,1066,1066,100.0,0,0,Invariato,2026-03,1066,1066,2026-07-31,013126,E569,c_e569
LOMBARDIA,COMO,LIMIDO COMASCO,1363,0,0.0,0,0,Invariato,2026-03,0,1363,2026-07-31,013128,E593,c_e593
LOMBARDIA,COMO,LIPOMO,1726,0,0.0,0,0,Invariato,2026-03,0,1726,2026-07-31,013129,E607,c_e607
LOMBARDIA,COMO,LIVO,305,0,0.0,0,0,Invariato,2026-03,0,305,2026-07-31,013130,E623,c_e623
LOMBARDIA,COMO,LOCATE VARESINO,1458,1458,100.0,0,0,Invariato,2026-03,1458,1458,2026-07-31,013131,E638,c_e638
LOMBARDIA,COMO,LOMAZZO,1772,1772,100.0,0,0,Invariato,2026-03,1772,1772,2026-07-31,013133,E659,c_e659
LOMBARDIA,COMO,LONGONE AL SEGRINO,508,21,4.13,0,0,Invariato,2026-03,21,508,2026-07-31,013134,E679,c_e679
LOMBARDIA,COMO,LUISAGO,737,0,0.0,0,0,Invariato,2026-07,0,737,2026-07-31,013135,E735,c_e735
LOMBARDIA,COMO,LURAGO D'ERBA,1587,1580,99.56,0,0,Invariato,2026-03,1580,1587,2026-07-31,013136,E749,c_e749
LOMBARDIA,COMO,LURAGO MARINONE,1081,7,0.65,0,0,Invariato,2026-03,7,1081,2026-07-31,013137,E750,c_e750
LOMBARDIA,COMO,LURATE CACCIVIO,2346,2346,100.0,0,0,Invariato,2026-03,2346,2346,2026-07-31,013138,E753,c_e753
LOMBARDIA,COMO,MAGREGLIO,634,0,0.0,0,0,Invariato,2026-07,0,634,2026-07-31,013139,E830,comag
LOMBARDIA,COMO,MARIANO COMENSE,10005,0,0.0,0,0,Invariato,2026-03,0,10005,2026-07-31,013143,E951,c_e951
LOMBARDIA,COMO,MASLIANICO,853,853,100.0,0,0,Invariato,2026-03,853,853,2026-07-31,013144,F017,c_f017
LOMBARDIA,COMO,MENAGGIO,2616,2616,100.0,0,0,Invariato,2026-03,2616,2616,2026-07-31,013145,F120,c_f120
LOMBARDIA,COMO,MERONE,888,0,0.0,0,0,Invariato,2026-03,0,888,2026-07-31,013147,F151,c_f151
LOMBARDIA,COMO,MOLTRASIO,751,751,100.0,0,0,Invariato,2026-03,751,751,2026-07-31,013152,F305,c_f305
LOMBARDIA,COMO,MONGUZZO,670,410,61.19,0,0,Invariato,2026-03,410,670,2026-07-31,013153,F372,c_f372
LOMBARDIA,COMO,MONTANO LUCINO,1414,1305,92.29,0,0,Invariato,2026-07,1305,1414,2026-07-31,013154,F427,c_f427
LOMBARDIA,COMO,MONTEMEZZO,608,608,100.0,0,0,Invariato,2026-03,608,608,2026-07-31,013155,F564,c_f564
LOMBARDIA,COMO,MONTORFANO,652,0,0.0,0,0,Invariato,2026-03,0,652,2026-07-31,013157,F688,c_mont
LOMBARDIA,COMO,MOZZATE,1860,0,0.0,0,0,Invariato,2026-03,0,1860,2026-07-31,013159,F788,c_f788
LOMBARDIA,COMO,MUSSO,493,493,100.0,0,0,Invariato,2026-03,493,493,2026-07-31,013160,F828,c_f828
LOMBARDIA,COMO,NESSO,884,0,0.0,0,0,Invariato,2026-03,0,884,2026-07-31,013161,F877,c_f877
LOMBARDIA,COMO,NOVEDRATE,683,0,0.0,0,11,Aggiunti civici,2026-07,0,672,2026-07-31,013163,F958,c_f958
LOMBARDIA,COMO,OLGIATE COMASCO,2885,2885,100.0,0,0,Invariato,2026-03,2885,2885,2026-07-31,013165,G025,c_g025
LOMBARDIA,COMO,OLTRONA DI SAN MAMETTE,603,600,99.5,0,0,Invariato,2026-03,600,603,2026-07-31,013169,G056,C_G056
LOMBARDIA,COMO,ORSENIGO,1138,0,0.0,0,0,Invariato,2026-03,0,1138,2026-07-31,013170,G126,c_g126
LOMBARDIA,COMO,PEGLIO,860,860,100.0,0,0,Invariato,2026-03,860,860,2026-07-31,013178,G415,c_g415
LOMBARDIA,COMO,PIANELLO DEL LARIO,717,709,98.88,0,0,Invariato,2026-03,709,717,2026-07-31,013183,G556,C_G556
LOMBARDIA,COMO,PIGRA,543,543,100.0,0,0,Invariato,2026-03,543,543,2026-07-31,013184,G665,c_g665
LOMBARDIA,COMO,PLESIO,1692,0,0.0,0,0,Invariato,2026-03,0,1692,2026-07-31,013185,G737,c_g737
LOMBARDIA,COMO,POGNANA LARIO,458,458,100.0,0,0,Invariato,2026-03,458,458,2026-07-31,013186,G773,c_g773
LOMBARDIA,COMO,PONNA,530,530,100.0,0,0,Invariato,2026-03,530,530,2026-07-31,013187,G821,C_G821
LOMBARDIA,COMO,PONTE LAMBRO,980,885,90.31,0,95,Aggiunti civici,2026-07,885,885,2026-07-31,013188,G847,c_g847
LOMBARDIA,COMO,PORLEZZA,1930,1918,99.38,0,12,Aggiunti civici,2026-07,1918,1918,2026-07-31,013189,G889,c_g889
LOMBARDIA,COMO,PROSERPIO,461,461,100.0,0,0,Invariato,2026-03,461,461,2026-07-31,013192,H074,c_h074
LOMBARDIA,COMO,PUSIANO,399,399,100.0,0,0,Invariato,2026-03,399,399,2026-07-31,013193,H094,c_h094
LOMBARDIA,COMO,REZZAGO,248,0,0.0,0,0,Invariato,2026-03,0,248,2026-07-31,013195,H255,c_h255
LOMBARDIA,COMO,RODERO,527,0,0.0,0,0,Invariato,2026-07,0,527,2026-07-31,013197,H478,c_h478
LOMBARDIA,COMO,ROVELLASCA,1931,126,6.53,0,0,Invariato,2026-03,126,1931,2026-07-31,013201,H601,c_h601
LOMBARDIA,COMO,ROVELLO PORRO,1404,0,0.0,0,0,Invariato,2026-03,0,1404,2026-07-31,013202,H602,c_h602
LOMBARDIA,COMO,SALA COMACINA,306,0,0.0,0,0,Invariato,2026-03,0,306,2026-07-31,013203,H679,c_h679
LOMBARDIA,COMO,SAN BARTOLOMEO VAL CAVARGNA,1208,1208,100.0,0,0,Invariato,2026-03,1208,1208,2026-07-31,013204,H760,c_h760
LOMBARDIA,COMO,SAN FERMO DELLA BATTAGLIA,1699,1699,100.0,0,0,Invariato,2026-03,1699,1699,2026-07-31,013206,H840,c_h840
LOMBARDIA,COMO,SAN NAZZARO VAL CAVARGNA,471,471,100.0,0,0,Invariato,2026-03,471,471,2026-07-31,013207,I051,c_i051
LOMBARDIA,COMO,SAN SIRO,1939,1938,99.95,0,1,Aggiunti civici,2026-07,1938,1938,2026-07-31,013248,I162,c_i162
LOMBARDIA,COMO,SCHIGNANO,1217,0,0.0,0,0,Invariato,2026-03,0,1217,2026-07-31,013211,I529,c_i529
LOMBARDIA,COMO,SENNA COMASCO,897,0,0.0,0,0,Invariato,2026-03,0,897,2026-07-31,013212,I611,c_i611
LOMBARDIA,COMO,SOLBIATE CON CAGNO,1496,1495,99.93,0,0,Invariato,2026-03,1495,1496,2026-07-31,013255,M412,c_m412
LOMBARDIA,COMO,SORICO,1270,1270,100.0,0,0,Invariato,2026-03,1270,1270,2026-07-31,013216,I856,c_i856
LOMBARDIA,COMO,SORMANO,525,0,0.0,0,0,Invariato,2026-03,0,525,2026-07-31,013217,I860,c_i860
LOMBARDIA,COMO,STAZZONA,373,373,100.0,0,0,Invariato,2026-03,373,373,2026-07-31,013218,I943,c_i943
LOMBARDIA,COMO,TAVERNERIO,1616,1616,100.0,0,0,Invariato,2026-03,1616,1616,2026-07-31,013222,L071,c_l071
LOMBARDIA,COMO,TORNO,421,421,100.0,0,0,Invariato,2026-03,421,421,2026-07-31,013223,L228,c_l228
LOMBARDIA,COMO,TREMEZZINA,4021,923,22.95,0,0,Invariato,2026-03,923,4021,2026-07-31,013252,M341,c_m341
LOMBARDIA,COMO,TREZZONE,165,165,100.0,0,0,Invariato,2026-03,165,165,2026-07-31,013226,L413,c_l413
LOMBARDIA,COMO,TURATE,3921,3921,100.0,0,0,Invariato,2026-03,3921,3921,2026-07-31,013227,L470,c_l470
LOMBARDIA,COMO,UGGIATE CON RONAGO,2056,2056,100.0,0,0,Invariato,2026-03,2056,2056,2026-07-31,013256,M435,XURJPVZN
LOMBARDIA,COMO,VAL REZZO,185,185,100.0,0,0,Invariato,2026-03,185,185,2026-07-31,013233,H259,c_h259
LOMBARDIA,COMO,VALBRONA,1128,0,0.0,0,0,Invariato,2026-03,0,1128,2026-07-31,013229,L547,c_l547
LOMBARDIA,COMO,VALMOREA,1086,1086,100.0,0,0,Invariato,2026-03,1086,1086,2026-07-31,013232,L640,c_l640
LOMBARDIA,COMO,VALSOLDA,2322,2322,100.0,0,0,Invariato,2026-03,2322,2322,2026-07-31,013234,C936,c_c936
LOMBARDIA,COMO,VELESO,432,0,0.0,0,0,Invariato,2026-03,0,432,2026-07-31,013236,L715,c_l715
LOMBARDIA,COMO,VENIANO,901,901,100.0,822,0,Aggiunte coordinate,2026-07,79,901,2026-07-31,013238,L737,c_l737h
LOMBARDIA,COMO,VERCANA,1437,1437,100.0,0,0,Invariato,2026-03,1437,1437,2026-07-31,013239,L748,c_l748
LOMBARDIA,COMO,VERTEMATE CON MINOPRIO,1261,0,0.0,0,0,Invariato,2026-03,0,1261,2026-07-31,013242,L792,c_l792
LOMBARDIA,COMO,VILLA GUARDIA,1499,1499,100.0,0,0,Invariato,2026-03,1499,1499,2026-07-31,013245,L956,c_l956
LOMBARDIA,COMO,ZELBIO,266,0,0.0,0,0,Invariato,2026-03,0,266,2026-07-31,013246,M156,c_m156
LOMBARDIA,CREMONA,ACQUANEGRA CREMONESE,619,619,100.0,0,0,Invariato,2026-03,619,619,2026-07-31,019001,A039,c_a039
LOMBARDIA,CREMONA,AGNADELLO,1105,1105,100.0,0,0,Invariato,2026-03,1105,1105,2026-07-31,019002,A076,c_a076
LOMBARDIA,CREMONA,ANNICCO,1153,1153,100.0,0,0,Invariato,2026-03,1153,1153,2026-07-31,019003,A299,c_a299
LOMBARDIA,CREMONA,AZZANELLO,428,428,100.0,0,0,Invariato,2026-03,428,428,2026-07-31,019004,A526,c_a526
LOMBARDIA,CREMONA,BAGNOLO CREMASCO,1670,1,0.06,0,0,Invariato,2026-03,1,1670,2026-07-31,019005,A570,c_a570
LOMBARDIA,CREMONA,BONEMERSE,482,482,100.0,0,0,Invariato,2026-03,482,482,2026-07-31,019006,A972,c_a972
LOMBARDIA,CREMONA,BORDOLANO,279,0,0.0,0,0,Invariato,2026-03,0,279,2026-07-31,019007,A986,c_a986
LOMBARDIA,CREMONA,CALVATONE,1103,1103,100.0,0,0,Invariato,2026-03,1103,1103,2026-07-31,019009,B439,c_b439
LOMBARDIA,CREMONA,CAMISANO,544,0,0.0,0,0,Invariato,2026-03,0,544,2026-07-31,019010,B484,c_b484
LOMBARDIA,CREMONA,CAMPAGNOLA CREMASCA,379,0,0.0,0,66,Aggiunti civici,2026-07,0,313,2026-07-31,019011,B498,c_b498
LOMBARDIA,CREMONA,CAPERGNANICA,777,777,100.0,0,0,Invariato,2026-03,777,777,2026-07-31,019012,B650,c_b650
LOMBARDIA,CREMONA,CAPPELLA CANTONE,446,446,100.0,0,0,Invariato,2026-03,446,446,2026-07-31,019013,B679,c_l164
LOMBARDIA,CREMONA,CAPPELLA DE' PICENARDI,279,0,0.0,0,0,Invariato,2026-03,0,279,2026-07-31,019014,B680,c_b680
LOMBARDIA,CREMONA,CAPRALBA,880,880,100.0,0,0,Invariato,2026-03,880,880,2026-07-31,019015,B686,c_b686
LOMBARDIA,CREMONA,CASALBUTTANO ED UNITI,2306,1369,59.37,0,0,Invariato,2026-07,1369,2306,2026-07-31,019016,B869,c_b869
LOMBARDIA,CREMONA,CASALE CREMASCO-VIDOLASCO,810,810,100.0,0,0,Invariato,2026-03,810,810,2026-07-31,019017,B881,c_b881
LOMBARDIA,CREMONA,CASALETTO CEREDANO,929,0,0.0,0,0,Invariato,2026-03,0,929,2026-07-31,019018,B889,c_b889
LOMBARDIA,CREMONA,CASALETTO DI SOPRA,221,1,0.45,0,0,Invariato,2026-03,1,221,2026-07-31,019019,B890,c_b890
LOMBARDIA,CREMONA,CASALETTO VAPRIO,824,101,12.26,0,0,Invariato,2026-03,101,824,2026-07-31,019020,B891,c_b891
LOMBARDIA,CREMONA,CASALMAGGIORE,7330,7330,100.0,0,0,Invariato,2026-03,7330,7330,2026-07-31,019021,B898,c_b898
LOMBARDIA,CREMONA,CASALMORANO,555,555,100.0,0,0,Invariato,2026-03,555,555,2026-07-31,019022,B900,c_b900
LOMBARDIA,CREMONA,CASTEL GABBIANO,305,260,85.25,260,0,Aggiunte coordinate,2026-07,0,305,2026-07-31,019024,C115,c_c115
LOMBARDIA,CREMONA,CASTELDIDONE,402,0,0.0,0,0,Invariato,2026-03,0,402,2026-07-31,019023,C089,c_c089
LOMBARDIA,CREMONA,CASTELLEONE,3736,3736,100.0,0,0,Invariato,2026-03,3736,3736,2026-07-31,019025,C153,c_c153
LOMBARDIA,CREMONA,CASTELVERDE,2149,2149,100.0,0,0,Invariato,2026-03,2149,2149,2026-07-31,019026,B129,c_b129
LOMBARDIA,CREMONA,CASTELVISCONTI,168,0,0.0,0,0,Invariato,2026-03,0,168,2026-07-31,019027,C290,c_c290
LOMBARDIA,CREMONA,CELLA DATI,653,653,100.0,0,0,Invariato,2026-03,653,653,2026-07-31,019028,C435,c_c435
LOMBARDIA,CREMONA,CHIEVE,1199,1199,100.0,0,0,Invariato,2026-03,1199,1199,2026-07-31,019029,C634,c_c634
LOMBARDIA,CREMONA,CICOGNOLO,776,708,91.24,0,0,Invariato,2026-07,708,776,2026-07-31,019030,C678,c_c678
LOMBARDIA,CREMONA,CINGIA DE' BOTTI,628,628,100.0,0,0,Invariato,2026-03,628,628,2026-07-31,019031,C703,c_c703
LOMBARDIA,CREMONA,CORTE DE' CORTESI CON CIGNONE,670,670,100.0,0,0,Invariato,2026-03,670,670,2026-07-31,019032,D056,c_d056
LOMBARDIA,CREMONA,CORTE DE' FRATI,678,678,100.0,678,0,Aggiunte coordinate,2026-07,0,678,2026-07-31,019033,D057,c_d057
LOMBARDIA,CREMONA,CREDERA RUBBIANO,686,686,100.0,0,0,Invariato,2026-03,686,686,2026-07-31,019034,D141,c_d141
LOMBARDIA,CREMONA,CREMA,14113,14113,100.0,0,0,Invariato,2026-03,14113,14113,2026-07-31,019035,D142,c_d142
LOMBARDIA,CREMONA,CREMONA,26115,26115,100.0,0,0,Invariato,2026-03,26115,26115,2026-07-31,019036,D150,c_d150
LOMBARDIA,CREMONA,CREMOSANO,1107,1107,100.0,0,0,Invariato,2026-03,1107,1107,2026-07-31,019037,D151,c_d151
LOMBARDIA,CREMONA,CROTTA D'ADDA,439,439,100.0,0,0,Invariato,2026-03,439,439,2026-07-31,019038,D186,c_d186
LOMBARDIA,CREMONA,CUMIGNANO SUL NAVIGLIO,219,219,100.0,0,0,Invariato,2026-03,219,219,2026-07-31,019039,D203,c_d203
LOMBARDIA,CREMONA,DEROVERE,237,0,0.0,0,0,Invariato,2026-03,0,237,2026-07-31,019040,D278,c_d278
LOMBARDIA,CREMONA,DOVERA,1455,199,13.68,199,0,Aggiunte coordinate,2026-07,0,1455,2026-07-31,019041,D358,c_d358
LOMBARDIA,CREMONA,FIESCO,617,617,100.0,0,0,Invariato,2026-03,617,617,2026-07-31,019043,D574,c_d574
LOMBARDIA,CREMONA,FORMIGARA,670,670,100.0,0,0,Invariato,2026-03,670,670,2026-07-31,019044,D710,c_d710
LOMBARDIA,CREMONA,GABBIONETA BINANUOVA,685,685,100.0,0,0,Invariato,2026-03,685,685,2026-07-31,019045,D834,c_d834
LOMBARDIA,CREMONA,GADESCO PIEVE DELMONA,817,817,100.0,0,0,Invariato,2026-03,817,817,2026-07-31,019046,D841,c_D841
LOMBARDIA,CREMONA,GENIVOLTA,640,640,100.0,0,0,Invariato,2026-03,640,640,2026-07-31,019047,D966,c_d966
LOMBARDIA,CREMONA,GERRE DE' CAPRIOLI,481,481,100.0,0,0,Invariato,2026-03,481,481,2026-07-31,019048,D993,c_d993
LOMBARDIA,CREMONA,GOMBITO,558,558,100.0,0,0,Invariato,2026-03,558,558,2026-07-31,019049,E082,c_e082
LOMBARDIA,CREMONA,GRONTARDO,1376,0,0.0,0,0,Invariato,2026-07,0,1376,2026-07-31,019050,E193,c_e193
LOMBARDIA,CREMONA,GRUMELLO CREMONESE ED UNITI,1003,0,0.0,0,0,Invariato,2026-03,0,1003,2026-07-31,019051,E217,c_e217
LOMBARDIA,CREMONA,GUSSOLA,2376,2376,100.0,0,0,Invariato,2026-03,2376,2376,2026-07-31,019052,E272,c_e272
LOMBARDIA,CREMONA,ISOLA DOVARESE,620,620,100.0,0,0,Invariato,2026-07,620,620,2026-07-31,019053,E356,c_e356
LOMBARDIA,CREMONA,IZANO,1875,0,0.0,0,0,Invariato,2026-03,0,1875,2026-07-31,019054,E380,c_e380
LOMBARDIA,CREMONA,MADIGNANO,1219,1219,100.0,0,0,Invariato,2026-03,1219,1219,2026-07-31,019055,E793,c_e793
LOMBARDIA,CREMONA,MALAGNINO,817,817,100.0,0,0,Invariato,2026-03,817,817,2026-07-31,019056,E843,c_e843
LOMBARDIA,CREMONA,MARTIGNANA DI PO,1075,1075,100.0,0,0,Invariato,2026-03,1075,1075,2026-07-31,019057,E983,c_e983
LOMBARDIA,CREMONA,MONTE CREMASCO,1335,1335,100.0,0,0,Invariato,2026-03,1335,1335,2026-07-31,019058,F434,c_f434
LOMBARDIA,CREMONA,MONTODINE,1030,1030,100.0,0,0,Invariato,2026-03,1030,1030,2026-07-31,019059,F681,c_f681
LOMBARDIA,CREMONA,MOSCAZZANO,409,0,0.0,0,0,Invariato,2026-03,0,409,2026-07-31,019060,F761,c_f761
LOMBARDIA,CREMONA,MOTTA BALUFFI,563,563,100.0,0,0,Invariato,2026-03,563,563,2026-07-31,019061,F771,c_f771
LOMBARDIA,CREMONA,OFFANENGO,3050,0,0.0,0,0,Invariato,2026-03,0,3050,2026-07-31,019062,G004,c_g004
LOMBARDIA,CREMONA,OLMENETA,507,0,0.0,0,0,Invariato,2026-03,0,507,2026-07-31,019063,G047,c_g047
LOMBARDIA,CREMONA,OSTIANO,1885,901,47.8,901,0,Aggiunte coordinate,2026-07,0,1885,2026-07-31,019064,G185,c_g185
LOMBARDIA,CREMONA,PADERNO PONCHIELLI,1041,1041,100.0,0,0,Invariato,2026-03,1041,1041,2026-07-31,019065,G222,c_g222
LOMBARDIA,CREMONA,PALAZZO PIGNANO,2295,0,0.0,0,0,Invariato,2026-03,0,2295,2026-07-31,019066,G260,c_g260
LOMBARDIA,CREMONA,PANDINO,2679,2679,100.0,0,0,Invariato,2026-03,2679,2679,2026-07-31,019067,G306,c_g306
LOMBARDIA,CREMONA,PERSICO DOSIMO,2363,2363,100.0,0,0,Invariato,2026-03,2363,2363,2026-07-31,019068,G469,c_g469
LOMBARDIA,CREMONA,PESCAROLO ED UNITI,1004,1004,100.0,0,0,Invariato,2026-03,1004,1004,2026-07-31,019069,G483,c_g483
LOMBARDIA,CREMONA,PESSINA CREMONESE,753,753,100.0,0,0,Invariato,2026-03,753,753,2026-07-31,019070,G504,c_g504
LOMBARDIA,CREMONA,PIADENA DRIZZONA,2576,0,0.0,0,0,Invariato,2026-03,0,2576,2026-07-31,019116,M418,c_m418
LOMBARDIA,CREMONA,PIANENGO,1396,1396,100.0,1396,0,Aggiunte coordinate,2026-07,0,1396,2026-07-31,019072,G558,c_g558
LOMBARDIA,CREMONA,PIERANICA,655,0,0.0,0,0,Invariato,2026-03,0,655,2026-07-31,019073,G603,c_g603
LOMBARDIA,CREMONA,PIEVE D'OLMI,576,576,100.0,0,0,Invariato,2026-03,576,576,2026-07-31,019074,G647,c_g647
LOMBARDIA,CREMONA,PIEVE SAN GIACOMO,736,736,100.0,0,0,Invariato,2026-03,736,736,2026-07-31,019075,G651,c_g651
LOMBARDIA,CREMONA,PIZZIGHETTONE,3735,3735,100.0,0,0,Invariato,2026-03,3735,3735,2026-07-31,019076,G721,c_g721
LOMBARDIA,CREMONA,POZZAGLIO ED UNITI,1283,1283,100.0,0,0,Invariato,2026-03,1283,1283,2026-07-31,019077,B914,c_b916
LOMBARDIA,CREMONA,QUINTANO,343,343,100.0,343,0,Aggiunte coordinate,2026-07,0,343,2026-07-31,019078,H130,c_h130
LOMBARDIA,CREMONA,RICENGO,838,838,100.0,0,0,Invariato,2026-03,838,838,2026-07-31,019079,H276,c_h276
LOMBARDIA,CREMONA,RIPALTA ARPINA,325,325,100.0,0,0,Invariato,2026-03,325,325,2026-07-31,019080,H314,c_h314
LOMBARDIA,CREMONA,RIPALTA CREMASCA,1130,213,18.85,0,0,Invariato,2026-03,213,1130,2026-07-31,019081,H315,c_h315
LOMBARDIA,CREMONA,RIPALTA GUERINA,210,210,100.0,0,0,Invariato,2026-07,210,210,2026-07-31,019082,H316,c_h316
LOMBARDIA,CREMONA,RIVAROLO DEL RE ED UNITI,1261,0,0.0,0,0,Invariato,2026-03,0,1261,2026-07-31,019083,H341,c_h341
LOMBARDIA,CREMONA,RIVOLTA D'ADDA,2250,2250,100.0,0,0,Invariato,2026-03,2250,2250,2026-07-31,019084,H357,c_h357
LOMBARDIA,CREMONA,ROBECCO D'OGLIO,1206,1206,100.0,0,0,Invariato,2026-03,1206,1206,2026-07-31,019085,H372,c_h372
LOMBARDIA,CREMONA,ROMANENGO,1242,1,0.08,0,0,Invariato,2026-03,1,1242,2026-07-31,019086,H508,c_h508
LOMBARDIA,CREMONA,SALVIROLA,530,530,100.0,0,0,Invariato,2026-07,530,530,2026-07-31,019087,H731,c_h731
LOMBARDIA,CREMONA,SAN BASSANO,1339,1339,100.0,0,0,Invariato,2026-03,1339,1339,2026-07-31,019088,H767,c_h767
LOMBARDIA,CREMONA,SAN DANIELE PO,809,267,33.0,267,0,Aggiunte coordinate,2026-07,0,809,2026-07-31,019089,H815,c_h815
LOMBARDIA,CREMONA,SAN GIOVANNI IN CROCE,1560,1560,100.0,0,0,Invariato,2026-03,1560,1560,2026-07-31,019090,H918,c_h918
LOMBARDIA,CREMONA,SAN MARTINO DEL LAGO,327,0,0.0,0,0,Invariato,2026-03,0,327,2026-07-31,019091,I007,c_i007
LOMBARDIA,CREMONA,SCANDOLARA RAVARA,650,650,100.0,0,0,Invariato,2026-03,650,650,2026-07-31,019092,I497,c_i497
LOMBARDIA,CREMONA,SCANDOLARA RIPA D'OGLIO,309,0,0.0,0,0,Invariato,2026-03,0,309,2026-07-31,019093,I498,c_i498
LOMBARDIA,CREMONA,SERGNANO,1868,1868,100.0,0,0,Invariato,2026-03,1868,1868,2026-07-31,019094,I627,c_i627
LOMBARDIA,CREMONA,SESTO ED UNITI,1655,1655,100.0,0,0,Invariato,2026-03,1655,1655,2026-07-31,019095,I683,c_i683
LOMBARDIA,CREMONA,SOLAROLO RAINERIO,865,865,100.0,0,0,Invariato,2026-07,865,865,2026-07-31,019096,I790,c_i790
LOMBARDIA,CREMONA,SONCINO,4749,4749,100.0,0,0,Invariato,2026-03,4749,4749,2026-07-31,019097,I827,c_I827
LOMBARDIA,CREMONA,SORESINA,3178,3178,100.0,0,0,Invariato,2026-03,3178,3178,2026-07-31,019098,I849,c_i849
LOMBARDIA,CREMONA,SOSPIRO,977,977,100.0,0,0,Invariato,2026-03,977,977,2026-07-31,019099,I865,c_i865
LOMBARDIA,CREMONA,SPINADESCO,996,996,100.0,0,0,Invariato,2026-03,996,996,2026-07-31,019100,I906,c_i906
LOMBARDIA,CREMONA,SPINEDA,413,413,100.0,0,0,Invariato,2026-07,413,413,2026-07-31,019101,I909,c_i909
LOMBARDIA,CREMONA,SPINO D'ADDA,1996,1980,99.2,0,0,Invariato,2026-07,1980,1996,2026-07-31,019102,I914,c_i914
LOMBARDIA,CREMONA,STAGNO LOMBARDO,597,597,100.0,0,0,Invariato,2026-03,597,597,2026-07-31,019103,I935,c_i935
LOMBARDIA,CREMONA,TICENGO,228,228,100.0,0,0,Invariato,2026-03,228,228,2026-07-31,019104,L164,c_l164p
