REGIONE,PROVINCIA,COMUNE,NUMERI_CIVICI,CON_COORDINATE,COMPLETAMENTO_%,COORDINATE_AGGIUNTE,CIVICI_AGGIUNTI,COSA_E_CAMBIATO,ULTIMO_AGGIORNAMENTO,CON_COORDINATE_MESE_SCORSO,NUMERI_CIVICI_MESE_SCORSO,DATI_AGGIORNATI_AL,CODICE_ISTAT,CODICE_CATASTALE,CODICE_IPA
CALABRIA,VIBO VALENTIA,SAN CALOGERO,3868,3868,100.0,0,0,Invariato,2026-03,3868,3868,2026-07-31,102032,H785,c_h785
CALABRIA,VIBO VALENTIA,SAN COSTANTINO CALABRO,1104,0,0.0,0,0,Invariato,2026-03,0,1104,2026-07-31,102033,H807,c_h807
CALABRIA,VIBO VALENTIA,SAN GREGORIO D'IPPONA,900,900,100.0,0,0,Invariato,2026-07,900,900,2026-07-31,102034,H941,c_h941
CALABRIA,VIBO VALENTIA,SAN NICOLA DA CRISSA,2008,2008,100.0,0,0,Invariato,2026-03,2008,2008,2026-07-31,102035,I058,c_i058
CALABRIA,VIBO VALENTIA,SANT'ONOFRIO,2771,2771,100.0,0,0,Invariato,2026-03,2771,2771,2026-07-31,102036,I350,c_i350
CALABRIA,VIBO VALENTIA,SERRA SAN BRUNO,2868,0,0.0,0,19,Aggiunti civici,2026-07,0,2849,2026-07-31,102037,I639,c_l639
CALABRIA,VIBO VALENTIA,SIMBARIO,2224,0,0.0,0,0,Invariato,2026-03,0,2224,2026-07-31,102038,I744,c_i744
CALABRIA,VIBO VALENTIA,SORIANELLO,1622,1622,100.0,0,0,Invariato,2026-03,1622,1622,2026-07-31,102039,I853,c_i853
CALABRIA,VIBO VALENTIA,SORIANO CALABRO,3064,3064,100.0,0,0,Invariato,2026-03,3064,3064,2026-07-31,102040,I854,c_i854
CALABRIA,VIBO VALENTIA,SPADOLA,1188,1188,100.0,0,0,Invariato,2026-03,1188,1188,2026-07-31,102041,I884,c_i884
CALABRIA,VIBO VALENTIA,SPILINGA,1349,1349,100.0,0,0,Invariato,2026-03,1349,1349,2026-07-31,102042,I905,c_i905
CALABRIA,VIBO VALENTIA,STEFANACONI,2394,2394,100.0,0,0,Invariato,2026-03,2394,2394,2026-07-31,102043,I945,c_i945
CALABRIA,VIBO VALENTIA,TROPEA,476,476,100.0,0,0,Invariato,2026-03,476,476,2026-07-31,102044,L452,c_l452
CALABRIA,VIBO VALENTIA,VALLELONGA,1196,0,0.0,0,0,Invariato,2026-03,0,1196,2026-07-31,102045,L607,c_l607
CALABRIA,VIBO VALENTIA,VAZZANO,1602,0,0.0,0,0,Invariato,2026-03,0,1602,2026-07-31,102046,L699,c_l699
CALABRIA,VIBO VALENTIA,VIBO VALENTIA,10651,10651,100.0,0,0,Invariato,2026-03,10651,10651,2026-07-31,102047,F537,c_f537
CALABRIA,VIBO VALENTIA,ZACCANOPOLI,821,0,0.0,0,0,Invariato,2026-03,0,821,2026-07-31,102048,M138,c_m138
CALABRIA,VIBO VALENTIA,ZAMBRONE,2680,2680,100.0,0,0,Invariato,2026-03,2680,2680,2026-07-31,102049,M143,c_m143
CALABRIA,VIBO VALENTIA,ZUNGRI,1281,1281,100.0,0,0,Invariato,2026-03,1281,1281,2026-07-31,102050,M204,c_m204
